iso,observed,fitted,residual
PER,2.1361207962036133,1.5668943563013982,0.5692264399022151
PER,4.340305328369141,2.8517642586667393,1.4885410697024013
PHL,2.915315628051758,2.127184163825645,0.788131464226113
PHL,-1.0248994827270508,0.4089352221533733,-1.433834704880424
PHL,0.555877685546875,1.5951029359846045,-1.0392252504377295
PHL,2.7759504318237305,2.930191312614719,-0.15424088079098874
PNG,-1.3186931610107422,0.7927235715965449,-2.111416732607287
PNG,1.439981460571289,1.6976779706504912,-0.25769651007920213
PNG,1.282334327697754,2.851973260356354,-1.5696389326586
POL,3.6219024658203125,1.6805422237807082,1.9413602420396043
POL,3.8956737518310547,2.949214847804342,0.9464589040267128
PRT,3.4526634216308594,2.8690752923065683,0.583588129324291
PRT,2.9800796508789062,0.7652908643378273,2.214788786541079
PRT,2.6825618743896484,1.6674109326070499,1.0151509417825986
PRT,0.2360057830810547,2.930913733859621,-2.6949079507785663
PRY,5.979495048522949,1.8260156134116674,4.153479435111282
PRY,-0.1049947738647461,0.07110776959429901,-0.1761025434590451
PRY,-0.5399274826049805,1.0471225633775598,-1.5870500459825403
PRY,2.030014991760254,2.865980325347426,-0.835965333587172
ROU,0.2949857711791992,0.6682533303154662,-0.37326755913626697
ROU,-1.3836002349853516,1.6210502399922484,-3.0046504749776
ROU,4.681997299194336,2.943947424511126,1.73804987468321
RUS,4.987797737121582,2.8351018642285455,2.1526958728930365
RWA,2.0125389099121094,2.06922052736799,-0.056681617455880406
RWA,-1.1573028564453125,0.10623021230666918,-1.2635330687519817
RWA,-0.9402561187744141,1.3358430174870728,-2.276099136261487
RWA,4.567761421203613,2.8640696075976875,1.7036918136059258
SAU,7.197427749633789,1.807510012869542,5.389917736764247
SAU,-5.631647109985352,0.617757392797438,-6.24940450278279
SAU,0.5133724212646484,1.7523989763575585,-1.23902655509291
SAU,0.026044845581054688,2.5651521796612267,-2.539107334080172
SDN,0.40836334228515625,1.7280144123711965,-1.3196510700860402
SDN,-0.32212257385253906,-0.14587247044602625,-0.17625010340651281
SDN,3.0528640747070312,0.9863472742482747,2.0665168004587566
SDN,3.705453872680664,1.763609366609816,1.941844506070848
SEN,-1.1018991470336914,1.9545484558681958,-3.056447602901887
SEN,-0.3542900085449219,0.3566952251097094,-0.7109852336546313
SEN,0.31536102294921875,1.2919597351041303,-0.9765987121549116
SEN,1.2931442260742188,2.8778741383592785,-1.5847299122850598
SGP,7.106742858886719,2.631491658275803,4.475251200610916
SGP,5.124406814575195,1.8088188398532794,3.315587974721916
SGP,4.136142730712891,2.9415778215115727,1.194564909201318
SGP,3.120450973510742,4.239453849171891,-1.119002875661149
SLB,-0.3392457962036133,1.5084973689992325,-1.8477431652028458
SLB,0.7210111618041992,1.8130423853785247,-1.0920312235743255
SLE,0.2920722961425781,1.744722049059568,-1.45264975291699
SLE,-1.4225101470947266,-0.18167238677730915,-1.2408377603174174
SLE,-5.0689697265625,0.7166583775186495,-5.78562810408115
